,country,year,yield_pigs_hgperhd,production_pigs_tonnes,slaughtered_pigs_hd,stocks_pigs_hd,country_inscope,producerprice_pigs_carcass_lcupertonne,producerprice_pigs_live_lcupertonne,producerprice_pigs_carcass_slcpertonne,producerprice_pigs_live_slcpertonne,producerprice_pigs_carcass_usdpertonne,producerprice_pigs_live_usdpertonne,producerprice_pigs_carcass_index,producerprice_pigs_live_index,_merge_prodprice
0,Albania,2011,668.0,13100.0,196000.0,163000.0,False,563000.0,297488.0,563000.0,297488.0,5580.0,2948.0,109.0,87.0,both
1,Albania,2012,663.0,13260.0,200000.0,158818.0,False,600000.0,297411.0,600000.0,297411.0,5546.0,2749.0,116.0,87.0,both
2,Albania,2013,663.0,13494.0,203530.0,152000.0,False,,302000.0,,302000.0,,2858.0,86.0,89.0,both
3,Albania,2014,579.0,11900.0,205368.0,172455.0,False,,329667.0,,329667.0,,3125.0,103.0,97.0,both
4,Albania,2015,589.0,11424.0,194029.0,171400.0,False,,344754.0,,344754.0,,2737.0,98.0,101.0,both
5,Albania,2016,570.0,11424.0,200597.0,181024.0,False,,346072.0,,346072.0,,2788.0,99.0,102.0,both
6,Albania,2017,570.0,11561.0,203002.0,180087.0,False,,352731.0,,352731.0,,2962.0,101.0,104.0,both
7,Albania,2018,445.0,10317.0,231680.0,184133.0,False,,359129.0,,359129.0,,3326.0,102.0,106.0,both
8,Albania,2019,494.0,10232.0,206967.0,183847.0,False,,362279.0,,362279.0,,3298.0,97.0,107.0,both
9,Albania,2020,494.0,9002.0,182046.0,158401.0,False,,385842.0,,385842.0,,3551.0,,,both
10,Algeria,2011,400.0,116.0,2900.0,5200.0,False,,,,,,,87.0,87.0,both
11,Algeria,2012,400.0,120.0,3000.0,5000.0,False,,,,,,,100.0,100.0,both
12,Algeria,2013,400.0,120.0,3000.0,5000.0,False,,,,,,,109.0,109.0,both
13,Algeria,2014,400.0,117.0,2922.0,5000.0,False,,,,,,,105.0,105.0,both
14,Algeria,2015,400.0,116.0,2900.0,4990.0,False,,,,,,,100.0,100.0,both
15,Algeria,2016,401.0,117.0,2921.0,4979.0,False,,,,,,,95.0,95.0,both
16,Algeria,2017,382.0,111.0,2906.0,4942.0,False,,,,,,,97.0,97.0,both
17,Algeria,2018,382.0,109.0,2852.0,4867.0,False,,,,,,,122.0,122.0,both
18,Algeria,2019,382.0,107.0,2802.0,4772.0,False,,,,,,,121.0,121.0,both
19,Algeria,2020,382.0,105.0,2748.0,4660.0,False,,,,,,,,,left_only
20,Angola,2011,650.0,76700.0,1180000.0,2135979.0,False,,,,,,,,,left_only
21,Angola,2012,650.0,84500.0,1300000.0,2358121.0,False,,,,,,,,,left_only
22,Angola,2013,650.0,93600.0,1440000.0,2603365.0,False,,,,,,,,,left_only
23,Angola,2014,651.0,103355.0,1588639.0,2874400.0,False,,,,,,,,,left_only
24,Angola,2015,650.0,112702.0,1734549.0,3140107.0,False,,,,,,,,,left_only
25,Angola,2016,769.0,122130.0,1588519.0,2875393.0,False,,,,,,,,,left_only
26,Angola,2017,735.0,126101.0,1715150.0,3103127.0,False,,,,,,,,,left_only
27,Angola,2018,729.0,133930.0,1838171.0,3325619.0,False,,,,,,,,,left_only
28,Angola,2019,725.0,141847.0,1955705.0,3537410.0,False,,,,,,,,,left_only
29,Angola,2020,724.0,149772.0,2068319.0,3739563.0,False,,,,,,,,,left_only
30,Antigua and Barbuda,2011,550.0,75.0,1363.0,5000.0,False,,,,,,,71.0,71.0,both
31,Antigua and Barbuda,2012,550.0,67.0,1218.0,5000.0,False,,,,,,,72.0,72.0,both
32,Antigua and Barbuda,2013,551.0,70.0,1270.0,5000.0,False,,,,,,,71.0,71.0,both
33,Antigua and Barbuda,2014,511.0,68.0,1332.0,5000.0,False,,,,,,,73.0,73.0,both
34,Antigua and Barbuda,2015,508.0,67.0,1319.0,4943.0,False,,,,,,,75.0,75.0,both
35,Antigua and Barbuda,2016,501.0,64.0,1277.0,4926.0,False,,,,,,,152.0,152.0,both
36,Antigua and Barbuda,2017,505.0,66.0,1308.0,5000.0,False,,,,,,,175.0,175.0,both
37,Antigua and Barbuda,2018,456.0,59.0,1293.0,5024.0,False,,,,,,,179.0,179.0,both
38,Antigua and Barbuda,2019,453.0,58.0,1280.0,5165.0,False,,,,,,,183.0,183.0,both
39,Antigua and Barbuda,2020,564.0,68.0,1205.0,5260.0,False,,,,,,,,,left_only
40,Argentina,2011,873.0,300663.0,3443378.0,3437003.0,False,,5712.0,,5712.0,,1390.0,58.0,36.0,both
41,Argentina,2012,867.0,331000.0,3818758.0,3818758.0,False,,7172.0,,7172.0,,1581.0,71.0,45.0,both
42,Argentina,2013,867.0,416442.0,4805499.0,4221954.0,False,,7546.0,,7546.0,,1382.0,77.0,48.0,both
43,Argentina,2014,865.0,442025.0,5110083.0,4692103.0,False,,10991.0,,10991.0,,1361.0,112.0,70.0,both
44,Argentina,2015,879.0,483437.0,5502037.0,5011446.0,False,,16330.0,,16330.0,,1769.0,88.0,104.0,both
45,Argentina,2016,873.0,522428.0,5986561.0,5119438.0,False,,20008.0,,20008.0,,1356.0,100.0,127.0,both
46,Argentina,2017,881.0,566276.0,6425216.0,5119438.0,False,,24560.0,,24560.0,,1483.0,97.0,156.0,both
47,Argentina,2018,915.0,620549.0,6778976.0,5191453.0,False,,32610.0,,32610.0,,1161.0,103.0,207.0,both
48,Argentina,2019,919.0,629717.0,6854854.0,5128954.0,False,,56180.0,,56180.0,,1167.0,120.0,356.0,both
49,Argentina,2020,935.0,655382.0,7006091.0,5376958.0,False,,87268.0,,87268.0,,1237.0,,,both
1730,Vanuatu,2011,510.0,3468.0,68000.0,92000.0,False,,,,,,,,,left_only
1731,Vanuatu,2012,510.0,3519.0,69000.0,93000.0,False,,,,,,,,,left_only
1732,Vanuatu,2013,510.0,3519.0,69000.0,94000.0,False,,,,,,,,,left_only
1733,Vanuatu,2014,512.0,3530.0,69000.0,94000.0,False,,,,,,,,,left_only
1734,Vanuatu,2015,513.0,3445.0,67211.0,92089.0,False,,,,,,,,,left_only
1735,Vanuatu,2016,513.0,3334.0,65005.0,89305.0,False,,,,,,,,,left_only
1736,Vanuatu,2017,513.0,3291.0,64131.0,87885.0,False,,,,,,,,,left_only
1737,Vanuatu,2018,513.0,3417.0,66645.0,91531.0,False,,,,,,,,,left_only
1738,Vanuatu,2019,513.0,3399.0,66264.0,91208.0,False,,,,,,,,,left_only
1739,Vanuatu,2020,513.0,3392.0,66109.0,91195.0,False,,,,,,,,,left_only
1740,Venezuela (Bolivarian Republic of),2011,690.0,219619.0,3182884.0,3685659.0,False,,13490.0,,13490.0,,3145.0,,,both
1741,Venezuela (Bolivarian Republic of),2012,780.0,196846.0,2524841.0,3812123.0,False,,16660.0,,16660.0,,3884.0,,,both
1742,Venezuela (Bolivarian Republic of),2013,751.0,205098.0,2732457.0,3813473.0,False,,26040.0,,26040.0,,4306.0,,,both
1743,Venezuela (Bolivarian Republic of),2014,743.0,195903.0,2635060.0,3808433.0,False,,57380.0,,57380.0,,6881.0,,,both
1744,Venezuela (Bolivarian Republic of),2015,747.0,186040.0,2489125.0,3794361.0,False,,,,,,,,,left_only
1745,Venezuela (Bolivarian Republic of),2016,729.0,161754.0,2220014.0,3546987.0,False,,,,,,,,,left_only
1746,Venezuela (Bolivarian Republic of),2017,734.0,130275.0,1773751.0,3247850.0,False,,,,,,,,,left_only
1747,Venezuela (Bolivarian Republic of),2018,684.0,124482.0,1819862.0,3024753.0,False,,,,,,,,,left_only
1748,Venezuela (Bolivarian Republic of),2019,729.0,124514.0,1708910.0,3008349.0,False,,,,,,,,,left_only
1749,Venezuela (Bolivarian Republic of),2020,738.0,127430.0,1727807.0,3000146.0,False,,,,,,,,,left_only
1750,Viet Nam,2011,700.0,3098900.0,44270000.0,27056000.0,False,46170000.0,,46170000.0,,2251.0,,100.0,101.0,both
1751,Viet Nam,2012,700.0,3160048.0,45144000.0,26493922.0,False,43442167.0,,43442167.0,,2086.0,,95.0,95.0,both
1752,Viet Nam,2013,702.0,3228670.0,45970000.0,26264408.0,False,41235000.0,,41235000.0,,1970.0,,90.0,90.0,both
1753,Viet Nam,2014,710.0,3351200.0,47202406.0,26761400.0,False,46263000.0,,46263000.0,,2188.0,,101.0,101.0,both
1754,Viet Nam,2015,685.0,3491600.0,50960488.0,27750700.0,False,45187000.0,,45187000.0,,2083.0,,98.0,98.0,both
1755,Viet Nam,2016,717.0,3664556.0,51115510.0,29075315.0,False,46390000.0,,46390000.0,,2115.0,,101.0,101.0,both
1756,Viet Nam,2017,761.0,3733349.0,49032253.0,27406739.0,False,34186000.0,,34186000.0,,1528.0,,74.0,74.0,both
1757,Viet Nam,2018,767.0,3816414.0,49743746.0,28151948.0,False,41924836.0,,41924836.0,,1855.0,,91.0,91.0,both
1758,Viet Nam,2019,789.0,3328822.0,42192969.0,19615526.0,False,46075634.0,,46075634.0,,1983.0,,100.0,90.0,both
1759,Viet Nam,2020,804.0,3550105.0,44146028.0,22027858.0,False,,,,,,,,,left_only
1760,Zambia,2011,440.0,26180.0,595000.0,815685.0,False,24417778.0,,24418.0,,5024.0,,72.0,,both
1761,Zambia,2012,440.0,48400.0,1100000.0,1517492.0,False,25559580.0,,25560.0,,4966.0,,75.0,,both
1762,Zambia,2013,440.0,35244.0,801000.0,1098951.0,False,28542.0,,28542.0,,5290.0,,84.0,,both
1763,Zambia,2014,440.0,32611.0,741282.0,1100000.0,False,31280.0,,31280.0,,5084.0,,92.0,,both
1764,Zambia,2015,440.0,26600.0,605000.0,1010301.0,False,32068.0,,32068.0,,3715.0,,95.0,,both
1765,Zambia,2016,440.0,26850.0,610000.0,1051082.0,False,,,,,,,113.0,,both
1766,Zambia,2017,440.0,28614.0,650147.0,1078992.0,False,,,,,,,82.0,,both
1767,Zambia,2018,440.0,28442.0,646466.0,1082765.0,False,42080.0,,42080.0,,4024.0,,124.0,,both
1768,Zambia,2019,440.0,27962.0,636187.0,1062547.0,False,44357.0,,44357.0,,3441.0,,131.0,,both
1769,Zambia,2020,452.0,29156.0,644916.0,1066369.0,False,,,,,,,,,left_only
1770,Zimbabwe,2011,551.0,19500.0,354000.0,396277.0,False,,,,,,,,,left_only
1771,Zimbabwe,2012,536.0,19400.0,362000.0,400000.0,False,,,,,,,,,left_only
1772,Zimbabwe,2013,551.0,20400.0,370000.0,415000.0,False,,,,,,,,,left_only
1773,Zimbabwe,2014,550.0,20800.0,378000.0,238145.0,False,,,,,,,,,both
1774,Zimbabwe,2015,549.0,21959.0,400000.0,345249.0,False,,,,,,,,,both
1775,Zimbabwe,2016,549.0,23091.0,420577.0,425540.0,False,,,,,,,,,both
1776,Zimbabwe,2017,549.0,11602.0,211228.0,242020.0,False,,,,,,,,,both
1777,Zimbabwe,2018,550.0,9562.0,174010.0,230424.0,False,,,,,,,,,both
1778,Zimbabwe,2019,550.0,10651.0,193820.0,279473.0,False,,,,,,,,,both
1779,Zimbabwe,2020,550.0,10107.0,183923.0,272206.0,False,,,,,,,,,left_only
