"",Industry,Economic,Public,Zoonotic,Animal,International,Disease,Genetic,OG rank,OG rank
Pathogen/disease,concern,impact,concern,potential,welfare,trade,score,variation,within species,across species
E. coli,2,2,3,3,1,,11,3,4.8,6.8
PRRS,3,3,1,1,3,,11,2,3.8,5.8
Salmonella spp.,2,2,3,3,1,,11,2,3.8,5.8
Aujeszky’s disease,3,3,,,1,,7,2,3.2,5.2
PMWS,3,3,1,1,3,,11,1,2.8,4.8
FMD,1,3,3,,3,3,13,,2.2,4.2
Enzootic pneumonia,1,1,1,,1,,4,1,1.7,3.7
Atrophic rhinitis,2,2,,,3,,7,,1.2,3.2
Porcine flu,2,3,,,1,,6,,1,3
