Commodity,Attribute,Country,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unit Description
"Meat, Swine",Beginning Stocks,Angola,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Argentina,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Australia,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,"Bahamas, The",0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Belarus,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Canada,45,39,56,58,65,77,69,63,76,69,80,66,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Chile,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,China,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Congo (Kinshasa),0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Cote d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Cuba,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,European Union,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Haiti,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Japan,217,218,216,214,195,246,200,211,222,208,263,245,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,"Korea, South",107,60,50,90,100,118,118,103,100,180,225,201,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Macau,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,North Macedonia,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Norway,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Panama,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Philippines,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Russia,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Beginning Stocks,Serbia,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,Angola,70,77,85,94,103,113,114,122,129,136,140,145,(1000 MT CWE)
"Meat, Swine",Production,Argentina,279,301,331,416,442,484,502,554,588,610,655,680,(1000 MT CWE)
"Meat, Swine",Production,Australia,339,344,352,360,362,374,386,408,424,398,419,440,(1000 MT CWE)
"Meat, Swine",Production,"Bahamas, The",0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,Belarus,339,356,340,364,305,310,333,351,352,340,364,360,(1000 MT CWE)
"Meat, Swine",Production,Bosnia and Herzegovina,10,13,12,11,10,9,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,Brazil,"3,195","3,227","3,330","3,335","3,400","3,519","3,700","3,725","3,763","3,975","4,125","4,325",(1000 MT CWE)
"Meat, Swine",Production,Canada,"1,783","1,817","1,844","1,823","1,806","1,899","1,914","1,958","1,955","2,000","2,115","2,150",(1000 MT CWE)
"Meat, Swine",Production,Chile,498,528,584,550,520,524,508,489,534,530,574,585,(1000 MT CWE)
"Meat, Swine",Production,China,"51,384","51,316","54,435","56,183","58,208","56,454","54,255","54,518","54,040","42,550","36,340","48,850",(1000 MT CWE)
"Meat, Swine",Production,Colombia,197,216,239,245,267,305,343,352,383,422,440,455,(1000 MT CWE)
"Meat, Swine",Production,Congo (Kinshasa),24,24,25,25,25,25,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,Cote d'Ivoire,7,7,7,7,8,8,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,Cuba,100,98,101,110,115,119,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,Dominican Republic,89,104,78,79,73,74,76,77,76,82,81,60,(1000 MT CWE)
"Meat, Swine",Production,Ecuador,187,200,205,219,208,211,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,El Salvador,8,8,9,8,9,7,7,7,7,7,7,7,(1000 MT CWE)
"Meat, Swine",Production,European Union,"22,627","22,953","22,526","22,359","22,540","23,249","22,947","22,758","23,156","22,996","23,219","23,680",(1000 MT CWE)
"Meat, Swine",Production,Guatemala,59,60,62,62,62,62,62,62,62,62,62,64,(1000 MT CWE)
"Meat, Swine",Production,Haiti,33,33,33,33,33,33,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,Honduras,12,12,13,13,13,12,11,11,11,10,10,10,(1000 MT CWE)
"Meat, Swine",Production,Hong Kong,120,126,133,135,138,135,124,126,128,74,63,72,(1000 MT CWE)
"Meat, Swine",Production,Japan,"1,292","1,267","1,297","1,309","1,264","1,254","1,279","1,272","1,284","1,279","1,306","1,315",(1000 MT CWE)
"Meat, Swine",Production,Kazakhstan,206,214,103,100,100,95,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,"Korea, South","1,110",837,"1,086","1,252","1,200","1,217","1,266","1,280","1,329","1,364","1,403","1,375",(1000 MT CWE)
"Meat, Swine",Production,Macau,7,8,8,8,8,7,7,7,6,6,6,6,(1000 MT CWE)
"Meat, Swine",Production,Mexico,"1,034","1,058","1,090","1,130","1,135","1,164","1,211","1,267","1,321","1,408","1,451","1,485",(1000 MT CWE)
"Meat, Swine",Production,Montenegro,2,4,4,1,3,3,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,New Zealand,48,50,49,47,47,44,45,46,46,44,45,46,(1000 MT CWE)
"Meat, Swine",Production,North Macedonia,8,8,11,9,10,11,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,Norway,129,131,132,128,129,135,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Production,Panama,30,32,34,34,34,36,39,40,44,44,46,48,(1000 MT CWE)
"Meat, Swine",Production,Philippines,"1,310","1,339","1,362","1,388","1,402","1,463","1,540","1,563","1,601","1,585","1,115","1,000",(1000 MT CWE)
"Meat, Swine",Production,Russia,"1,987","2,069","2,179","2,394","2,484","2,589","2,820","2,959","3,155","3,324","3,611","3,700",(1000 MT CWE)
"Meat, Swine",Production,Serbia,269,271,293,303,320,324,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,Angola,56,77,86,86,95,68,45,46,55,37,36,45,(1000 MT CWE)
"Meat, Swine",Imports,Argentina,48,58,32,18,11,16,35,45,52,40,26,40,(1000 MT CWE)
"Meat, Swine",Imports,Australia,183,175,194,183,191,220,210,215,216,269,201,205,(1000 MT CWE)
"Meat, Swine",Imports,"Bahamas, The",7,7,7,6,7,8,8,8,8,8,7,8,(1000 MT CWE)
"Meat, Swine",Imports,Belarus,74,107,145,95,41,6,9,7,24,29,30,45,(1000 MT CWE)
"Meat, Swine",Imports,Bosnia and Herzegovina,9,8,10,14,16,19,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,Brazil,1,1,1,1,2,1,2,2,2,2,2,3,(1000 MT CWE)
"Meat, Swine",Imports,Canada,181,201,236,217,211,212,211,218,228,242,273,260,(1000 MT CWE)
"Meat, Swine",Imports,Chile,14,19,25,49,43,45,72,93,96,134,135,175,(1000 MT CWE)
"Meat, Swine",Imports,China,406,710,683,728,720,955,"2,021","1,501","1,457","2,451","5,281","4,400",(1000 MT CWE)
"Meat, Swine",Imports,Colombia,11,21,35,60,70,64,65,97,127,138,89,115,(1000 MT CWE)
"Meat, Swine",Imports,Congo (Kinshasa),21,15,16,16,27,21,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,Cote d'Ivoire,12,12,17,26,15,27,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,Cuba,13,8,6,6,5,7,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,Dominican Republic,21,16,18,23,21,29,32,39,53,43,51,70,(1000 MT CWE)
"Meat, Swine",Imports,Ecuador,7,9,7,8,7,5,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,El Salvador,4,3,3,5,5,6,7,8,11,11,12,18,(1000 MT CWE)
"Meat, Swine",Imports,European Union,29,19,20,15,14,11,156,156,169,164,160,100,(1000 MT CWE)
"Meat, Swine",Imports,Guatemala,16,14,12,13,15,16,19,20,23,26,24,28,(1000 MT CWE)
"Meat, Swine",Imports,Haiti,4,6,7,7,7,9,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,Honduras,24,22,19,22,19,27,32,36,42,45,47,55,(1000 MT CWE)
"Meat, Swine",Imports,Hong Kong,338,423,401,388,334,383,409,447,411,331,378,385,(1000 MT CWE)
"Meat, Swine",Imports,Japan,"1,198","1,253","1,258","1,222","1,331","1,268","1,360","1,473","1,480","1,493","1,412","1,425",(1000 MT CWE)
"Meat, Swine",Imports,Kazakhstan,9,11,18,15,11,6,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,"Korea, South",381,639,501,388,479,599,615,645,753,694,554,565,(1000 MT CWE)
"Meat, Swine",Imports,Macau,21,22,25,24,28,28,31,32,32,34,28,28,(1000 MT CWE)
"Meat, Swine",Imports,Mexico,573,494,588,652,680,813,843,885,972,985,945,"1,150",(1000 MT CWE)
"Meat, Swine",Imports,Montenegro,23,21,23,24,39,26,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,New Zealand,36,37,40,43,47,57,60,61,65,67,57,62,(1000 MT CWE)
"Meat, Swine",Imports,North Macedonia,14,13,15,16,15,15,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,Norway,3,4,3,6,6,4,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Imports,Panama,9,11,11,14,14,17,18,18,19,24,23,22,(1000 MT CWE)
"Meat, Swine",Imports,Philippines,158,143,137,170,197,173,193,239,283,222,167,460,(1000 MT CWE)
"Meat, Swine",Imports,Russia,818,859,957,818,495,392,339,367,84,107,13,13,(1000 MT CWE)
"Meat, Swine",Imports,Serbia,4,7,14,16,27,29,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,Angola,126,154,171,180,198,181,159,168,184,173,176,190,(1000 MT CWE)
"Meat, Swine",Total Supply,Argentina,327,359,363,434,453,500,537,599,640,650,681,720,(1000 MT CWE)
"Meat, Swine",Total Supply,Australia,522,519,546,543,553,594,596,623,640,667,620,645,(1000 MT CWE)
"Meat, Swine",Total Supply,"Bahamas, The",7,7,7,6,7,8,8,8,8,8,7,8,(1000 MT CWE)
"Meat, Swine",Total Supply,Belarus,413,463,485,459,346,316,342,358,376,369,394,405,(1000 MT CWE)
"Meat, Swine",Total Supply,Bosnia and Herzegovina,19,21,22,25,26,28,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,Brazil,"3,196","3,228","3,331","3,336","3,402","3,520","3,702","3,727","3,765","3,977","4,127","4,328",(1000 MT CWE)
"Meat, Swine",Total Supply,Canada,"2,009","2,057","2,136","2,098","2,082","2,188","2,194","2,239","2,259","2,311","2,468","2,476",(1000 MT CWE)
"Meat, Swine",Total Supply,Chile,512,547,609,599,563,569,580,582,630,664,709,760,(1000 MT CWE)
"Meat, Swine",Total Supply,China,"51,790","52,026","55,118","56,911","58,928","57,409","56,276","56,019","55,497","45,001","41,621","53,250",(1000 MT CWE)
"Meat, Swine",Total Supply,Colombia,208,237,274,305,337,369,408,449,510,560,529,570,(1000 MT CWE)
"Meat, Swine",Total Supply,Congo (Kinshasa),45,39,41,41,52,46,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,Cote d'Ivoire,19,19,24,33,23,35,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,Cuba,113,106,107,116,120,126,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,Dominican Republic,110,120,96,102,94,103,108,116,129,125,132,130,(1000 MT CWE)
"Meat, Swine",Total Supply,Ecuador,194,209,212,227,215,216,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,El Salvador,12,11,12,13,14,13,14,15,18,18,19,25,(1000 MT CWE)
"Meat, Swine",Total Supply,European Union,"22,656","22,972","22,546","22,374","22,554","23,260","23,103","22,914","23,325","23,160","23,379","23,780",(1000 MT CWE)
"Meat, Swine",Total Supply,Guatemala,75,74,74,75,77,78,81,82,85,88,86,92,(1000 MT CWE)
"Meat, Swine",Total Supply,Haiti,37,39,40,40,40,42,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,Honduras,36,34,32,35,32,39,43,47,53,55,57,65,(1000 MT CWE)
"Meat, Swine",Total Supply,Hong Kong,458,549,534,523,472,518,533,573,539,405,441,457,(1000 MT CWE)
"Meat, Swine",Total Supply,Japan,"2,707","2,738","2,771","2,745","2,790","2,768","2,839","2,956","2,986","2,980","2,981","2,985",(1000 MT CWE)
"Meat, Swine",Total Supply,Kazakhstan,215,225,121,115,111,101,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,"Korea, South","1,598","1,536","1,637","1,730","1,779","1,934","1,999","2,028","2,182","2,238","2,182","2,141",(1000 MT CWE)
"Meat, Swine",Total Supply,Macau,28,30,33,32,36,35,38,39,38,40,34,34,(1000 MT CWE)
"Meat, Swine",Total Supply,Mexico,"1,607","1,552","1,678","1,782","1,815","1,977","2,054","2,152","2,293","2,393","2,396","2,635",(1000 MT CWE)
"Meat, Swine",Total Supply,Montenegro,25,25,27,25,42,29,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,New Zealand,84,87,89,90,94,101,105,107,111,111,102,108,(1000 MT CWE)
"Meat, Swine",Total Supply,North Macedonia,22,21,26,25,25,26,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,Norway,132,135,135,134,135,139,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Total Supply,Panama,39,43,45,48,48,53,57,58,63,68,69,70,(1000 MT CWE)
"Meat, Swine",Total Supply,Philippines,"1,468","1,482","1,499","1,558","1,599","1,636","1,733","1,802","1,884","1,807","1,282","1,460",(1000 MT CWE)
"Meat, Swine",Total Supply,Russia,"2,805","2,928","3,136","3,212","2,979","2,981","3,159","3,326","3,239","3,431","3,624","3,713",(1000 MT CWE)
"Meat, Swine",Total Supply,Serbia,273,278,307,319,347,353,0,0,0,0,0,0,(1000 MT CWE)
"Meat, Swine",Exports,Angola,0,0,0,0,0,0,0,0,0,0,0,0,(1000 MT CWE)
