"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1208194.46271338,50.5145938600587,1208033.23897928,1208159.84663129,1208193.5736461,1208230.70373665,1208351.14174239
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",27971.4633852915,8.3482962595982,27946.2691876882,27965.6372482967,27971.6635958278,27977.2305802976,27996.6945182256
"Num Offtake","Juvenile Male",60432.9305407263,24.3958901657268,60362.6457482037,60415.9359145547,60432.984477003,60449.4989579617,60508.8420543213
"Num Offtake","Juvenile Combined",88404.3939260179,26.0557852526287,88317.7389865915,88385.7744981901,88404.2318612364,88422.2577388836,88490.8596832968
"Num Offtake","Adult Female",139365.743857868,1.47968737898666,139361.304277472,139364.730906548,139365.791993171,139366.744008216,139370.274595118
"Num Offtake","Adult Male",980424.324929491,25.0904344007725,980352.441425086,980407.191648782,980424.375046709,980441.442303506,980494.089389604
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",569031.298626331,4276.24468483198,555864.779173762,566207.441035294,569015.306997858,571958.67063693,582586.698881183
"Cml Pop Growth","Neonatal Female",-215051.050244382,2019.71479057987,-221584.530101082,-216443.947201356,-215041.094344086,-213740.446429875,-209679.200250757
"Cml Pop Growth","Neonatal Male",-147235.210753025,1924.75384231522,-153282.971416369,-148579.08826205,-147219.403367068,-146015.425538451,-141474.45032093
"Cml Pop Growth","Neonatal Combined",-362286.260997406,2849.96824179641,-371149.206459828,-364092.256513221,-362296.518501177,-360352.299636341,-354496.50429011
"Cml Pop Growth","Juvenile Female",696294.195426768,1052.08353836956,693233.002633911,695571.019266077,696273.065862469,697029.493763614,699622.181046669
"Cml Pop Growth","Juvenile Male",799545.700197149,1022.98553926307,796563.940228689,798853.529880876,799556.203922308,800207.935892529,803204.810556967
"Cml Pop Growth","Juvenile Combined",1495839.89562392,1496.83851605369,1491546.37903259,1494814.36979141,1495834.34727069,1496835.36211267,1501138.16719075
"Cml Pop Growth","Adult Female",-87355.6140321219,200.576638107174,-87960.4100073008,-87495.2013732251,-87350.921053723,-87214.1587373284,-86750.4092034707
"Cml Pop Growth","Adult Male",-477166.721968056,178.817224317941,-477680.707353489,-477294.183803068,-477163.962886828,-477044.583200559,-476602.726373516
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1777225.76133971,4305.94271631031,1763981.44921399,1774375.9862222,1777215.05938227,1780170.91948155,1790937.84062358
"Total Number Increase","Neonatal Female",-215051.050244382,2019.71479057987,-221584.530101082,-216443.947201356,-215041.094344086,-213740.446429875,-209679.200250757
"Total Number Increase","Neonatal Male",-147235.210753025,1924.75384231522,-153282.971416369,-148579.08826205,-147219.403367068,-146015.425538451,-141474.45032093
"Total Number Increase","Neonatal Combined",-362286.260997406,2849.96824179641,-371149.206459828,-364092.256513221,-362296.518501177,-360352.299636341,-354496.50429011
"Total Number Increase","Juvenile Female",724265.65881206,1059.83184713339,721179.271821599,723537.979418289,724243.387353508,725007.611404354,727615.895976023
"Total Number Increase","Juvenile Male",859978.630737876,1045.77465446176,856945.425938565,859274.791164605,859989.637133105,860665.981806704,863713.652611289
"Total Number Increase","Juvenile Combined",1584244.28954994,1518.74350813795,1579864.11801919,1583196.87509646,1584238.06231932,1585257.34125013,1589629.02687404
"Total Number Increase","Adult Female",52010.1298257458,202.015812804037,51400.894270171,51869.1490753935,52014.7638415484,52152.0619922401,52619.865391647
"Total Number Increase","Adult Male",503257.602961434,203.290317438427,502671.921962656,503115.986132025,503258.051941273,503395.66707628,503890.174416681
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",622838.198079942,4084.19766786121,610118.443755534,620097.781502374,622798.25560555,625728.354911454,634577.257218811
"Total Mortality","Neonatal Female",185094.319645788,2950.61526592414,176302.949240805,183083.560472386,185064.729178706,187038.290376423,193910.488506687
"Total Mortality","Neonatal Male",177244.33835485,2847.27769513157,168592.513475517,175392.359707824,177250.762138404,179213.725953231,185144.812763171
"Total Mortality","Neonatal Combined",362338.658000638,4085.4730287018,349615.822684258,359595.545587179,362296.092535921,365230.567054479,374084.334755702
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",260149.388534686,2.76208310744214,260141.101317947,260147.497692222,260149.478387253,260151.255482003,260157.845910886
"Total Mortality","Adult Male",350.151544617675,0.00896086942884327,350.125871937531,350.145425588851,350.151562516682,350.157657965538,350.176460496287
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",5816567769.35972,38629008.653837,5688981400.07533,5790232951.71754,5816720783.42416,5842806052.45483,5925143616.42965
"Value of Total Mortality","Neonatal Female",1291510616.64635,20588157.1561591,1230168117.1324,1277480381.54817,1291304146.76408,1305074829.97213,1353026149.39629
"Value of Total Mortality","Neonatal Male",2044677625.52292,32845985.6654523,1944870811.29735,2023313336.32943,2044751729.8166,2067396335.72696,2135816916.08445
"Value of Total Mortality","Neonatal Combined",3336188242.16927,38638172.5371146,3208572083.29114,3309835878.59723,3336317438.30823,3362439192.54025,3444752283.89232
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",2469252263.55712,26216.782609406,2469173604.02689,2469234316.30358,2469253116.40807,2469269984.0058,2469332538.18488
"Value of Total Mortality","Adult Male",11127263.6333261,284.762292359476,11126447.7960564,11127069.1802444,11127264.2021283,11127457.9058758,11128055.4206371
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1155058954.33222,353250967.091872,228957709.316718,899970285.612129,1141342764.5245,1436973271.94418,2095205654.88595
"Population Liveweight (kg)","Neonatal Female",65810300.9007254,38502943.6737593,1320380.49853296,31408930.2219448,65011968.4679937,100545755.615143,132749024.928893
"Population Liveweight (kg)","Neonatal Male",65763847.3474916,37757480.7724969,1296653.89425948,33640010.025004,65958421.6923387,98651405.1844875,130018289.020698
"Population Liveweight (kg)","Juvenile Female",157489701.691063,90921771.4468856,1725551.70614202,75541410.6359754,157245495.375535,240515073.062966,311057385.598151
"Population Liveweight (kg)","Juvenile Male",122227717.446889,72351118.3070081,1388881.8011759,57990885.5214816,119597124.565175,186267330.66546,250607548.935796
"Population Liveweight (kg)","Juvenile Combined",279717419.137952,114289216.826181,24951045.5445051,194756078.448805,278943683.037159,363483843.900059,550937608.344452
"Population Liveweight (kg)","Adult Female",554446059.665277,315250839.611366,4628901.4523805,277721723.248168,567045344.529135,819312788.398012,1110999136.54938
"Population Liveweight (kg)","Adult Male",189321327.280778,105439104.949332,1548589.29664244,96059749.3434933,190504395.592618,280360744.988728,371754408.576808
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",141390969.609654,69038117.9076808,8772493.50815169,79456451.1139971,142744204.804104,198303681.735162,274164965.710907
"Offtake Liveweight (kg)","Juvenile Female",2490334.16520187,1472947.92305028,27951.8096765297,1203647.4184685,2461269.82107658,3802781.36507148,5036842.36991299
"Offtake Liveweight (kg)","Juvenile Male",5504550.887893,3143316.98495627,60405.6427373447,2780377.10541465,5560453.40270709,8339317.58884946,10881984.6452072
"Offtake Liveweight (kg)","Adult Female",16681380.9863535,9670837.9408749,139364.15179671,8501198.0357984,16445230.5433949,24807225.8332315,33448664.8001062
"Offtake Liveweight (kg)","Adult Male",116714703.570206,68441076.6334791,980381.737763411,54904021.7953486,116666913.769489,174760591.08117,235308240.721294
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",450516179.303771,72313924.0122809,227304317.417366,401229483.742203,451212809.447939,498588548.664748,677060468.680561
"Manure","Overall",6029300404.36579,210057713.406548,5333135414.26712,5878469473.07741,6026536216.45668,6162747786.3494,6742220084.93107
"Manure","Neonatal Female",329290456.082374,8418493.35478871,304409821.8253,323428922.076762,329360669.634967,334759685.860893,356541230.073271
"Manure","Neonatal Male",316686578.545902,7751084.46114767,292834067.86161,311540794.730888,316798866.856445,321780391.353452,342640344.620926
"Manure","Neonatal Combined",645977034.628277,11386540.9736814,612488602.216669,638510160.430979,646130824.374168,653567062.928838,687719708.485795
"Manure","Juvenile Female",602461385.757589,20677059.935046,534861851.750261,588738391.12422,601736022.321013,616296406.489468,663552025.856943
"Manure","Juvenile Male",443367516.382709,15134966.5713424,399868712.308632,433636564.563041,444136960.31398,453968560.082668,485869583.137009
"Manure","Juvenile Combined",1045828902.1403,25041644.7850217,960623264.471228,1028365416.35012,1045305029.13942,1062235172.61305,1117989970.38733
"Manure","Adult Female",3168340907.51953,196353450.003868,2615453293.11517,3060433580.25639,3172445227.05638,3284475379.08169,3729638846.04624
"Manure","Adult Male",1169153560.07769,71068942.6776724,961503081.548339,1126050862.93195,1167784165.3464,1214163219.43502,1379504097.89355
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",130249.770039652,1.38118924821651,130245.624883153,130248.827345964,130249.817848277,130250.701140413,130253.996685613
"Hides","Juvenile Female",0,0,0,0,0,0,0
"Hides","Juvenile Male",0,0,0,0,0,0,0
"Hides","Juvenile Combined",0,0,0,0,0,0,0
"Hides","Adult Female",130074.694267343,1.38104155372107,130070.550658974,130073.748846111,130074.739193626,130075.627741001,130078.922955443
"Hides","Adult Male",175.075772308838,0.00448043471442163,175.062935968765,175.072712794425,175.075781258341,175.078828982769,175.088230248144
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",229157445.956212,38916983.2856024,103935693.254623,203458178.424289,230903366.050561,254449680.772735,358173809.633691
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",11748465518.4552,915783703.864936,9108234395.80911,11163030928.3807,11759806110.2092,12374502583.7448,14722688199.2302
"Cml Dry Matter","Neonatal Female",756466052.087291,74248258.0142514,546422011.281766,714384930.654806,758299470.231164,802680801.955345,968741853.379366
"Cml Dry Matter","Neonatal Male",730869755.119941,71554691.8733589,525753556.692128,688314490.888016,729516697.402964,771731191.475515,972872793.897893
"Cml Dry Matter","Neonatal Combined",1487335807.20723,101736936.022197,1161473823.25655,1409568922.43236,1488021393.69946,1567048688.4889,1782604741.25314
"Cml Dry Matter","Juvenile Female",1315856504.2953,174603500.006081,757582005.155838,1188934465.88224,1315974699.15622,1433938039.34184,1889898589.29362
"Cml Dry Matter","Juvenile Male",961202013.172328,129351413.925069,503439570.586833,871534465.38241,962043885.569398,1054349863.83248,1418759299.63828
"Cml Dry Matter","Juvenile Combined",2277058517.46763,216072547.646083,1657906786.98416,2125774912.13203,2279865710.1071,2418112162.23629,3143397713.70829
"Cml Dry Matter","Adult Female",5831686001.29061,831120925.295871,3199761748.25627,5286192626.24629,5843627461.52934,6398669651.7308,8211231501.13564
"Cml Dry Matter","Adult Male",2152385192.48968,292901327.78553,1314846239.96885,1957940311.89214,2154615693.33346,2352062934.91033,2991422528.66522
"Cml Dry Matter","Oxen",0,0,0,0,0,0,0
"Value of Offtake","Overall",32133403123.0007,4760419116.59934,19432619919.3498,28628572637.2802,32311282416.7139,35870338259.9916,42550349108.233
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",319449681.682634,53990825.4719862,171854857.356564,283847349.911285,323232899.536915,359047394.349898,430870588.226158
"Value of Offtake","Juvenile Male",1069305797.7466,246888657.667525,375923300.887879,892859764.26053,1088447289.89415,1257659504.48767,1600628388.64942
"Value of Offtake","Juvenile Combined",1388755479.42923,252160360.627625,577867740.643092,1215627774.5854,1406805577.03385,1576804685.48391,1996741686.30622
"Value of Offtake","Adult Female",2204461028.59314,341108868.378201,1361231609.41408,1961600514.15919,2196285991.43572,2456972357.32693,3064442519.14852
"Value of Offtake","Adult Male",28540186614.9784,4751317705.35663,16182088624.8156,25073958565.691,28739407555.6904,32225408502.7694,39146139152.4121
"Value of Offtake","Oxen",0,0,0,0,0,0,0
"Value of draught","Overall",0,0,0,0,0,0,0
"Value of Herd Increase","Overall",3427468749.53194,4256507465.74876,-9861985674.02749,333179653.749137,3388326364.84171,6562537527.69682,17017020432.3862
"Value of Herd Increase","Neonatal Female",-1761594532.35457,235280816.715164,-2497162475.97194,-1913666717.88956,-1744375891.787,-1595106020.61201,-1295267914.47861
"Value of Herd Increase","Neonatal Male",-1478024280.54844,222571098.369056,-2065623885.47389,-1635974863.41128,-1466520464.65856,-1307994096.79889,-989589323.383489
"Value of Herd Increase","Neonatal Combined",-3239618812.90301,325040512.849962,-4298870478.06259,-3462743587.81516,-3227161499.44707,-3006830308.6212,-2486138863.45212
"Value of Herd Increase","Juvenile Female",7997760979.43435,1352358632.85435,4275992149.83084,7013719719.2592,8023577784.45006,9062400748.62859,10755133559.7789
"Value of Herd Increase","Juvenile Male",13908254969.5763,3285243589.30484,5063921061.40117,11454176461.8374,13976160718.9753,16454576329.9377,20918465079.5642
"Value of Herd Increase","Juvenile Combined",21906015949.0107,3585312606.74666,12294349859.5165,19339190139.5201,21933681883.7747,24560447560.7439,31243816644.0294
"Value of Herd Increase","Adult Female",-1366340784.91321,222167288.171827,-1907419967.81866,-1533162390.6192,-1364933089.44331,-1199647113.90828,-850208065.280628
"Value of Herd Increase","Adult Male",-13872587601.6625,2242526590.67948,-19017063890.7188,-15507188166.1531,-13916625836.2707,-12144129725.2068,-7879567658.59614
"Value of Herd Increase","Oxen",0,0,0,0,0,0,0
"Value of Herd Increase plus Offtake","Overall",35560871872.5327,6371905365.90006,14549495191.9456,30971778122.1363,35513363088.825,40271860624.9333,49958931209.0264
"Value of Herd Increase plus Offtake","Neonatal Female",-1761594532.35457,235280816.715164,-2497162475.97194,-1913666717.88956,-1744375891.787,-1595106020.61201,-1295267914.47861
"Value of Herd Increase plus Offtake","Neonatal Male",-1478024280.54844,222571098.369056,-2065623885.47389,-1635974863.41128,-1466520464.65856,-1307994096.79889,-989589323.383489
"Value of Herd Increase plus Offtake","Neonatal Combined",-3239618812.90301,325040512.849962,-4298870478.06259,-3462743587.81516,-3227161499.44707,-3006830308.6212,-2486138863.45212
"Value of Herd Increase plus Offtake","Juvenile Female",8317210661.11698,1351949531.62432,4694811198.14618,7341788246.11351,8338213112.29207,9377767817.51129,11058884479.4418
"Value of Herd Increase plus Offtake","Juvenile Male",14977560767.3229,3283192135.35169,6186703718.62803,12489292131.4637,15044988301.3699,17524088880.1262,22229667506.2523
"Value of Herd Increase plus Offtake","Juvenile Combined",23294771428.4399,3583687950.5956,13737227293.8638,20681560482.2678,23306388802.5761,26022349689.8985,32476250593.3232
"Value of Herd Increase plus Offtake","Adult Female",838120243.679934,398184041.838029,-230166029.278138,553731480.585133,826827762.730458,1125254031.76715,2082018910.47445
"Value of Herd Increase plus Offtake","Adult Male",14667599013.3159,5265648564.26873,109096299.728024,11101718072.7651,14777074202.9529,18655341310.9927,28459729184.9208
"Value of Herd Increase plus Offtake","Oxen",0,0,0,0,0,0,0
"Value of Manure","Overall",3014650202.1829,105028856.703274,2666567707.13356,2939234736.53871,3013268108.22834,3081373893.1747,3371110042.46554
"Value of Manure","Neonatal Female",164645228.041187,4209246.67739435,152204910.91265,161714461.038381,164680334.817484,167379842.930446,178270615.036636
"Value of Manure","Neonatal Male",158343289.272951,3875542.23057384,146417033.930805,155770397.365444,158399433.428222,160890195.676726,171320172.310463
"Value of Manure","Neonatal Combined",322988517.314138,5693270.48684069,306244301.108334,319255080.215489,323065412.187084,326783531.464419,343859854.242898
"Value of Manure","Juvenile Female",301230692.878795,10338529.967523,267430925.87513,294369195.56211,300868011.160506,308148203.244734,331776012.928471
"Value of Manure","Juvenile Male",221683758.191354,7567483.2856712,199934356.154316,216818282.28152,222068480.15699,226984280.041334,242934791.568505
"Value of Manure","Juvenile Combined",522914451.070149,12520822.3925108,480311632.235614,514182708.175061,522652514.569709,531117586.306527,558994985.193667
"Value of Manure","Adult Female",1584170453.75976,98176725.0019338,1307726646.55759,1530216790.1282,1586222613.52819,1642237689.54084,1864819423.02312
"Value of Manure","Adult Male",584576780.038844,35534471.3388362,480751540.77417,563025431.465974,583892082.673202,607081609.717508,689752048.946775
"Value of Manure","Oxen",0,0,0,0,0,0,0
"Value of Hides","Overall",10705773.0198809,113.441306648256,10705432.5122594,10705695.7346246,10705777.0843507,10705849.8069626,10706120.0414492
"Value of Hides","Juvenile Female",0,0,0,0,0,0,0
"Value of Hides","Juvenile Male",0,0,0,0,0,0,0
"Value of Hides","Juvenile Combined",0,0,0,0,0,0,0
"Value of Hides","Adult Female",10682686.9748667,113.421251541542,10682346.6713864,10682609.3299479,10682690.6645423,10682763.6385633,10683034.2657179
"Value of Hides","Adult Male",8510.49240424771,0.21779544423514,8509.86842542276,8510.34368021912,8510.49283928608,8510.64099019956,8511.09798888365
"Value of Hides","Oxen",14575.552609989,0.373008846595102,14574.4839484171,14575.2978967715,14575.5533550604,14575.8070867285,14576.5897686282
"Value of Milk","Overall",7103880824.64256,1206426481.85368,3222006490.89332,6307203531.15295,7158004347.56739,7887940103.95478,11103388098.6444
"Total Production Value","Overall",45690108672.378,6495781770.75227,26789842405.8227,40904043881.0711,45820254050.897,50610182118.1641,60659415803.2554
"Total Production Value","Neonatal Female",-1596949304.31339,235202204.144655,-2330950201.51854,-1747976435.35941,-1577972755.72052,-1430537038.7643,-1130491516.64748
"Total Production Value","Neonatal Male",-1319680991.27549,222699322.549796,-1908607660.61093,-1478313624.60735,-1309149243.3456,-1148478583.90571,-833901589.523778
"Total Production Value","Neonatal Combined",-2916630295.58888,325155383.5103,-3973316557.85494,-3137907223.01288,-2903901152.90276,-2687175438.12997,-2163937437.82828
"Total Production Value","Juvenile Female",8618441353.99578,1351788173.24477,4980232613.02129,7637136539.01191,8641284500.27817,9683848811.97976,11350174544.7289
"Total Production Value","Juvenile Male",15199244525.5143,3283157807.2097,6417768818.50113,12710656708.7596,15264620756.3142,17744017776.8044,22454107954.8101
"Total Production Value","Juvenile Combined",23817685879.51,3583590716.73244,14250765399.2787,21196739028.0162,23829128253.4328,26546898483.1774,32982848821.1787
"Total Production Value","Adult Female",9536854209.05712,1266183103.93089,5223800260.77428,8694196094.59849,9605229981.7478,10390636455.4066,14093114060.8954
"Total Production Value","Adult Male",15252184303.8471,5266966673.52736,649500387.314294,11674910748.8182,15353841579.2603,19239098310.9851,29106803239.283
"Total Production Value","Oxen",14575.552609989,0.373008846595102,14574.4839484171,14575.2978967715,14575.5533550604,14575.8070867285,14576.5897686282
"Feed Cost","Overall",447544113.597536,13881376.8466934,408455081.562693,437898676.420027,447216041.760275,457120746.887479,487778937.939129
"Feed Cost","Neonatal Female",27904836.8184419,1515367.74986896,22356998.2716224,26855894.7350575,27862564.1542797,28954714.1259069,33942662.5662293
"Feed Cost","Neonatal Male",26780785.1520888,1502805.68594554,22739199.5270039,25756906.7843749,26677215.7640385,27810732.8122594,31660365.4356513
"Feed Cost","Neonatal Combined",54685621.9705306,2105531.78771603,47808366.8557801,53289802.7883414,54645746.6341723,56093718.494993,61545496.4564611
"Feed Cost","Juvenile Female",52033327.5400982,2858964.61121101,42640523.9348224,50072576.7652467,51960838.2533766,53960012.5128305,64443979.0667679
"Feed Cost","Juvenile Male",38418983.1789166,2169637.59451506,32273906.9093753,36913084.1149485,38424130.8263198,39915725.3588029,45228850.5537433
"Feed Cost","Juvenile Combined",90452310.7190147,3550397.71660204,77643179.6633961,88073407.041011,90414400.7240518,92822263.2405478,104394637.94413
"Feed Cost","Adult Female",220910486.850517,12259362.9766586,188367278.436181,212039824.31596,220437829.06601,229104243.907221,263340479.512811
"Feed Cost","Adult Male",81495694.0574738,4281248.14839171,68204305.4024159,78486942.6504803,81289913.6029443,84547244.9533365,93167475.2311777
"Feed Cost","Oxen",0,0,0,0,0,0,0
"Labour Cost","Overall",16349463885.7826,3851010.55078886,16337670219.3419,16346780642.8049,16349513155.2731,16351985388.8289,16362643835.8656
"Labour Cost","Neonatal Female",1974912008.23986,1936663.01000391,1969354590.86097,1973588367.36234,1974894159.00582,1976317879.40634,1981024087.85502
"Labour Cost","Neonatal Male",1898600082.00872,1903749.03168156,1893168668.99027,1897324624.09535,1898608894.59416,1899830743.60563,1905281232.53149
"Labour Cost","Neonatal Combined",3873512090.24858,2771746.70323503,3865437598.35768,3871588336.84298,3873478746.1434,3875334424.21185,3883208087.93538
"Labour Cost","Juvenile Female",2046519748.19795,702238.318729345,2044391441.16015,2046017370.40243,2046532502.97104,2047024209.41817,2048586494.41156
"Labour Cost","Juvenile Male",1508751265.89342,684340.70217711,1506813039.98848,1508263933.72309,1508758878.27539,1509209931.93068,1510957281.3414
"Labour Cost","Juvenile Combined",3555271014.09137,997959.189285566,3551972476.47891,3554539459.55862,3555299089.17801,3555909670.49723,3558618584.37928
"Labour Cost","Adult Female",6516734450.86721,92297.87691149,6516455718.98991,6516669965.45637,6516738505.00935,6516799069.11327,6517017499.79377
"Labour Cost","Adult Male",2403946330.57541,83445.3228818676,2403706272.28043,2403889418.65187,2403946571.49805,2404002836.28838,2404184416.99584
"Labour Cost","Oxen",0,0,0,0,0,0,0
"Health Cost","Overall",157005389.216008,1176314.44432216,153546021.936308,156190902.095162,156995269.656312,157828655.706378,161145361.646877
"Health Cost","Neonatal Female",18957947.6607506,287508.727662511,18055625.0219958,18755713.0459058,18961700.6536537,19146172.3602574,19891366.118168
"Health Cost","Neonatal Male",18235671.421554,283303.044465369,17395438.0623595,18041149.7502345,18236869.6517093,18423648.851949,19114722.8494288
"Health Cost","Neonatal Combined",37193619.0823046,401425.999914284,35884422.2063731,36921635.0416768,37198142.2225091,37456831.0907302,38525162.0961023
"Health Cost","Juvenile Female",19650358.6562932,302786.581856197,18782153.9911316,19450250.7023459,19648087.9542394,19861928.9697626,20770441.4852805
"Health Cost","Juvenile Male",14495122.3628775,227611.280064316,13703683.0269875,14342503.4050036,14495990.2307109,14642314.4711871,15171620.8816333
"Health Cost","Juvenile Combined",34145481.0191707,386084.015268498,33118043.6721143,33883963.2367198,34138917.6920654,34408999.0486159,35722879.3394078
"Health Cost","Adult Female",62584817.6038402,965385.436717706,59666168.6930298,61909572.7739083,62560522.0833706,63232588.3901425,65565252.0257129
"Health Cost","Adult Male",23081471.5106927,351098.20963716,22051369.3306283,22842877.4716819,23087152.3026884,23332530.8481029,24191491.9597834
"Health Cost","Oxen",0,0,0,0,0,0,0
"Capital Cost","Overall",0,0,0,0,0,0,0
"Capital Cost","Neonatal Female",0,0,0,0,0,0,0
"Capital Cost","Neonatal Male",0,0,0,0,0,0,0
"Capital Cost","Neonatal Combined",0,0,0,0,0,0,0
"Capital Cost","Juvenile Female",0,0,0,0,0,0,0
"Capital Cost","Juvenile Male",0,0,0,0,0,0,0
"Capital Cost","Juvenile Combined",0,0,0,0,0,0,0
"Capital Cost","Adult Female",0,0,0,0,0,0,0
"Capital Cost","Adult Male",0,0,0,0,0,0,0
"Capital Cost","Oxen",0,0,0,0,0,0,0
"Infrastructure Cost","Overall",11346741.0782705,0,11346741.0782705,11346741.0782705,11346741.0782705,11346741.0782705,11346741.0782705
"Infrastructure Cost","Neonatal Female",1540493.61947592,0,1540493.61947592,1540493.61947592,1540493.61947592,1540493.61947592,1540493.61947592
"Infrastructure Cost","Neonatal Male",1442971,0,1442971,1442971,1442971,1442971,1442971
"Infrastructure Cost","Neonatal Combined",2983464.61947592,0,2983464.61947592,2983464.61947592,2983464.61947592,2983464.61947592,2983464.61947592
"Infrastructure Cost","Juvenile Female",1030430.81150779,0,1030430.81150779,1030430.81150779,1030430.81150779,1030430.81150779,1030430.81150779
"Infrastructure Cost","Juvenile Male",590290.567653128,0,590290.567653128,590290.567653128,590290.567653128,590290.567653128,590290.567653128
"Infrastructure Cost","Juvenile Combined",1620721.37916092,0,1620721.37916092,1620721.37916092,1620721.37916092,1620721.37916092,1620721.37916092
"Infrastructure Cost","Adult Female",4716385.94793034,0,4716385.94793034,4716385.94793034,4716385.94793034,4716385.94793034,4716385.94793034
"Infrastructure Cost","Adult Male",2026169.13170331,0,2026169.13170331,2026169.13170331,2026169.13170331,2026169.13170331,2026169.13170331
"Infrastructure Cost","Oxen",0,0,0,0,0,0,0
"Total Expenditure","Overall",16965360129.6744,14378580.5115789,16924880592.0695,16955110608.0023,16965325189.6677,16975032684.5317,17007591697.6769
"Total Expenditure","Neonatal Female",2023315286.33853,2492126.28706182,2015274547.94515,2021623448.68926,2023299423.93763,2024992170.46931,2031100808.52833
"Total Expenditure","Neonatal Male",1945059509.58236,2561245.28765825,1937632687.98456,1943226946.39045,1945035300.15715,1946701050.85573,1953144801.81267
"Total Expenditure","Neonatal Combined",3968374795.92089,3578145.57196055,3956438529.38247,3965865727.46624,3968429441.4316,3970855120.45853,3980086284.52104
"Total Expenditure","Juvenile Female",2119233865.20585,2973133.5110191,2109503793.85449,2117123338.5987,2119271398.97868,2121229544.00884,2131100238.98812
"Total Expenditure","Juvenile Male",1562255662.00287,2274256.12530388,1555291560.39855,1560764433.93098,1562282095.4317,1563794036.8945,1568460188.69178
"Total Expenditure","Juvenile Combined",3681489527.20872,3720187.86107232,3667132678.08417,3678899318.95141,3681466794.20083,3683971680.73948,3695555604.27234
"Total Expenditure","Adult Female",6804946141.26949,12261095.5289241,6773160581.22075,6796289688.66902,6804364303.77436,6813089342.64369,6847352551.90808
"Total Expenditure","Adult Male",2510549665.27528,4302698.03296714,2497234948.66459,2507481016.45948,2510374340.88118,2513703966.44406,2522341899.48525
"Total Expenditure","Oxen",0,0,0,0,0,0,0
"Gross Margin","Overall",28724748542.7036,6496177511.72383,9824131840.52913,23944880935.83,28860111565.9792,33641698711.9236,43693893839.5799
"Gross Margin","Neonatal Female",-3620264590.65192,235101115.726556,-4356560589.84324,-3770413333.04035,-3600194763.0187,-3453163490.30835,-3155402843.91433
"Gross Margin","Neonatal Male",-3264740500.85785,222632000.143398,-3850375488.6962,-3423672767.797,-3254000600.41728,-3092901302.18213,-2777550449.66623
"Gross Margin","Neonatal Combined",-6885005091.50977,324970646.417639,-7945333909.60475,-7105715289.09757,-6871703138.85612,-6652618592.71436,-6134479741.87508
"Gross Margin","Juvenile Female",6499207488.78993,1351989738.63475,2858438744.89209,5520511621.65788,6526760962.54831,7567728570.05888,9231117770.61719
"Gross Margin","Juvenile Male",13636988863.5114,3283225044.64603,4858978026.2888,11146411779.8949,13699732679.4855,16182573216.1581,20891401861.2644
"Gross Margin","Juvenile Combined",20136196352.3013,3583677031.14089,10562924211.2125,17511595212.8987,20146600042.2726,22865317935.1066,29301661017.5163
"Gross Margin","Adult Female",2731908067.78763,1265967345.30318,-1587779241.22796,1898449242.60696,2804487988.83886,3574789970.80048,7311994867.75338
"Gross Margin","Adult Male",12741634638.5718,5266950939.85704,-1859439031.3323,9166184851.82508,12840665744.9957,16731089961.6647,26598081983.0939
"Gross Margin","Oxen",14575.552609989,0.373008846595102,14574.4839484171,14575.2978967715,14575.5533550604,14575.8070867285,14576.5897686282
