"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Value of Herd Increase","Juvenile Female",9074611890.31344,1540713089.00604,4822520267.89154,8041937006.30628,9133453938.80215,10301448143.0918,12216472857.9975
"Value of Herd Increase","Juvenile Male",13448466108.1837,3243976447.18187,4825972206.87692,11110384443.4363,13494127871.803,15976076136.1184,20594694902.5138
"Value of Herd Increase","Juvenile Combined",22523077998.4972,3562051974.51027,12534332666.1461,20073531667.0705,22585202744.711,25087487741.3187,31727763033.6326
"Value of Herd Increase","Adult Female",-3872466023.27888,643074707.142034,-5426541583.9572,-4324597756.95587,-3851736555.08319,-3408235199.72556,-2436754114.49938
"Value of Herd Increase","Adult Male",-30379495346.8078,4974396293.64405,-41846836492.281,-34181807941.1418,-30279010255.8065,-26884125964.7002,-18150416798.9349
"Value of Herd Increase","Oxen",0,0,0,0,0,0,0
"Value of Herd Increase plus Offtake","Overall",32296456536.8148,9382553895.11368,6099469128.88943,25481610920.696,32766896049.3745,38559671100.5936,63424053799.8904
"Value of Herd Increase plus Offtake","Neonatal Female",-3125279638.26449,397883472.354279,-4351575319.64879,-3390896723.67147,-3091450490.68137,-2818954515.87763,-2354833753.92833
"Value of Herd Increase plus Offtake","Neonatal Male",906247769.654237,139910322.287952,587116968.844783,803382143.511194,900397318.761494,1001806396.2477,1311765232.93212
"Value of Herd Increase plus Offtake","Neonatal Combined",-2219031868.61025,415406416.171161,-3443154505.86872,-2492400388.09893,-2191452003.71393,-1919248461.98366,-1247357523.46259
"Value of Herd Increase plus Offtake","Juvenile Female",9587226091.73003,1547241784.10159,5236170826.4576,8559933250.64126,9647502004.44819,10829168443.3185,12873689653.5656
"Value of Herd Increase plus Offtake","Juvenile Male",13853598559.057,3241093849.95949,5208811432.04682,11523140967.4791,13895488905.2009,16384221010.301,20944014297.8692
"Value of Herd Increase plus Offtake","Juvenile Combined",23440824650.787,3562612010.43854,13514930429.5585,20941849966.6699,23516242154.1544,26077141297.1245,32560076499.5039
"Value of Herd Increase plus Offtake","Adult Female",15181462.4138331,876707841.660946,-2458072131.33294,-608346749.756292,10140777.3245656,649244612.970798,2411369584.69923
"Value of Herd Increase plus Offtake","Adult Male",11059482292.2242,8433135877.10843,-13758811878.8076,5443595866.56708,11415455366.9069,17066985049.0745,37867776383.5646
"Value of Herd Increase plus Offtake","Oxen",0,0,0,0,0,0,0
"Value of Manure","Overall",3391436415.32918,112583471.209047,3043016923.48624,3316395606.11784,3391462153.93574,3465569281.53036,3723946916.49118
"Value of Manure","Neonatal Female",220636555.703917,5648314.34540358,199740371.389691,217079258.648215,220589917.39443,224461995.931562,236813278.840509
"Value of Manure","Neonatal Male",176417087.369725,4414483.23924637,161947540.284609,173340548.600939,176490038.689146,179438339.390188,190534841.84094
"Value of Manure","Neonatal Combined",397053643.073642,7046429.90988497,374032006.665838,392118917.268155,397173805.53968,401890276.927027,418134295.898535
"Value of Manure","Juvenile Female",385945285.850256,13018498.477623,329211170.858945,377200534.713213,386023238.306757,394639241.434042,427135214.857292
"Value of Manure","Juvenile Male",252122358.07999,8388833.34402351,226672585.91105,246493154.571195,252340280.190594,257568696.15304,276181588.178383
"Value of Manure","Juvenile Combined",638067643.930246,15362166.3158736,592754693.5011,627832459.819747,637489231.729262,648080835.318515,685075996.128881
"Value of Manure","Adult Female",1756663467.68978,105366998.381132,1452223115.87556,1698846172.85924,1761476265.00487,1824136580.94238,2071580585.23053
"Value of Manure","Adult Male",599651660.635514,37816200.8285001,474423773.331389,574806613.108099,599282417.62562,624032523.368952,710790805.771127
"Value of Manure","Oxen",0,0,0,0,0,0,0
"Value of Hides","Overall",39737712.4509066,39587.7376166881,39603380.5278043,39710883.4126694,39737014.9380401,39764805.1489228,39846544.6505252
"Value of Hides","Juvenile Female",7013126.96356291,36322.2686795024,6914089.71440118,6987930.03186571,7012768.39229199,7037936.27856542,7131622.04081077
"Value of Hides","Juvenile Male",2993086.58227925,15587.9521220766,2946235.69804201,2982912.91609924,2992707.69278542,3003581.80043076,3053546.51730829
"Value of Hides","Juvenile Combined",10006213.5458422,39729.5568243786,9870526.98336408,9979788.51889982,10005276.6918942,10033440.4415326,10115694.1474469
"Value of Hides","Adult Female",14704618.6890816,256.454230065062,14703859.7936906,14704443.913039,14704622.6427382,14704785.9629533,14705428.7521683
"Value of Hides","Adult Male",6703122.29486538,193.958778884814,6702556.54326083,6702993.05951622,6703116.92116798,6703249.40275266,6703900.75021052
"Value of Hides","Oxen",8323757.92111747,240.852822176513,8323055.38591185,8323597.44011863,8323751.24820382,8323915.76029108,8324724.58613719
"Value of Milk","Overall",11503782388.4701,1891848059.09371,5418532240.78695,10163854253.1684,11486788539.118,12824259022.5094,17657024587.0346
"Total Production Value","Overall",47231413053.065,9570485757.73395,21365826379.332,40449652543.9301,47558424850.4486,53663497935.9401,79850207068.1347
"Total Production Value","Neonatal Female",-2904643082.56057,397974235.715594,-4135658934.824,-3168156958.58415,-2875446840.13912,-2598299433.47208,-2131497680.52334
"Total Production Value","Neonatal Male",1082664857.02396,139969423.149567,758181095.057123,978533604.26126,1078089123.76271,1177520710.78102,1483653565.29615
"Total Production Value","Neonatal Combined",-1821978225.53661,415440889.1945,-3045687042.98453,-2091324887.64261,-1796721097.87562,-1524159991.57029,-858280726.01144
"Total Production Value","Juvenile Female",9980184504.54384,1547623426.69991,5624275214.9963,8948333637.04206,10041130975.9521,11217406673.7152,13278951549.1127
"Total Production Value","Juvenile Male",14108714003.7193,3241120371.69954,5466618582.16664,11779515687.335,14160183392.1085,16640188313.775,21204149337.3294
"Total Production Value","Juvenile Combined",24088898508.2631,3563446178.13104,14131185097.1074,21590271383.5973,24152636699.2798,26726640282.6883,33198520037.0453
"Total Production Value","Adult Female",13290331937.2628,2099294534.59476,7573316497.20094,11819479711.651,13273522733.3733,14769763462.9029,19030336561.1992
"Total Production Value","Adult Male",11665837075.1546,8434384157.33033,-13167241421.9165,6071238655.37885,12024236063.2093,17687239505.9687,38410965727.8975
"Total Production Value","Oxen",8323757.92111747,240.852822176513,8323055.38591185,8323597.44011863,8323751.24820382,8323915.76029108,8324724.58613719
"Feed Cost","Overall",503820481.916176,14775690.3534881,461965865.332284,493493019.466223,503622741.268393,513534203.16213,547130172.533674
"Feed Cost","Neonatal Female",37353787.2041474,1979173.93999004,31378580.1307936,36015370.0555362,37255484.5846717,38653087.698678,43350639.3174501
"Feed Cost","Neonatal Male",29758573.9267965,1618981.5221757,25429119.0681354,28719044.9282771,29666834.0674729,30785443.1731793,35948331.9889957
"Feed Cost","Neonatal Combined",67112361.1309439,2568419.63169612,59981388.180955,65412712.0573464,67114636.217969,68782400.116069,76144429.993756
"Feed Cost","Juvenile Female",65988266.7705335,3565410.05708579,56298429.8025545,63404140.7711305,65984151.0610572,68374401.780679,77164138.6604397
"Feed Cost","Juvenile Male",43076075.7725278,2463589.01393348,36286625.2084844,41318491.2621734,43058336.1532713,44766383.9013267,50890797.109093
"Feed Cost","Juvenile Combined",109064342.543061,4391682.70646773,96179916.0956365,106075893.782461,108855988.887107,112126109.167003,123425612.400247
"Feed Cost","Adult Female",244550811.938477,13429746.0173051,210611679.269477,235259626.671379,244393040.551304,253897102.017798,288803957.541463
"Feed Cost","Adult Male",83092966.3036937,4522263.07222173,70959415.9168259,79972843.172167,82780959.4698557,86055788.6516615,97538559.3010132
"Feed Cost","Oxen",0,0,0,0,0,0,0
"Labour Cost","Overall",18795195557.2524,4770811.58314949,18780145573.1699,18792093506.5418,18795120816.9115,18798334650.1018,18810122740.353
"Labour Cost","Neonatal Female",2651903984.07173,2669496.26360319,2643402455.13294,2650219842.52979,2651929126.4231,2653616041.6017,2661931839.56385
"Labour Cost","Neonatal Male",2117884991.1255,2018085.55333428,2111912724.27318,2116479891.76324,2117868133.45814,2119205894.02601,2123787405.86826
"Labour Cost","Neonatal Combined",4769788975.19722,3419746.00000395,4758644721.43651,4767579091.93043,4769779782.75315,4772031922.18237,4780499214.99184
"Labour Cost","Juvenile Female",2613659541.5221,1131114.53376337,2610222864.76406,2612939100.62597,2613680540.98577,2614413894.75522,2617180662.95548
"Labour Cost","Juvenile Male",1705301780.77341,791159.652125843,1703036644.81642,1704785274.77896,1705275034.35586,1705817306.21145,1708117932.44989
"Labour Cost","Juvenile Combined",4318961322.29551,1399297.88675306,4314027035.19404,4318066860.35314,4319017858.28384,4319851725.78964,4323117255.29345
"Labour Cost","Adult Female",7237746256.75333,163045.269993078,7237257934.93703,7237638405.45614,7237750986.25214,7237856283.77763,7238264663.5285
"Labour Cost","Adult Male",2468699003.00631,96527.2761112327,2468416028.50062,2468636637.07578,2468696244.24925,2468761949.78664,2469079675.61464
"Labour Cost","Oxen",0,0,0,0,0,0,0
"Health Cost","Overall",180463653.396653,1346728.0201666,176374773.425461,179515851.123425,180496069.311082,181350862.129941,185248089.401843
"Health Cost","Neonatal Female",25449282.9034874,392066.679581595,24363895.6761626,25167247.7155514,25473619.1265318,25718782.001983,26544566.179377
"Health Cost","Neonatal Male",20334838.9986472,312628.861634649,19397132.0188585,20123847.1897261,20331418.8946133,20547035.1740584,21264287.2549218
"Health Cost","Neonatal Combined",45784121.9021346,516816.455947033,44271009.5844582,45440059.7354869,45793244.5136237,46157174.4690936,47783302.6246317
"Health Cost","Juvenile Female",25098718.3774478,381802.432968904,23968794.0901282,24841516.3956451,25094176.8926872,25355165.4218626,26438164.1828373
"Health Cost","Juvenile Male",16374480.661259,257604.529273286,15644968.6179298,16186997.1383386,16363397.639004,16553608.5547537,17122360.2890054
"Health Cost","Juvenile Combined",41473199.0387069,469496.307150846,39802146.2061839,41154392.4696062,41476920.8291024,41767894.7890369,42985158.6928521
"Health Cost","Adult Female",69502520.448356,1081034.36196374,66709699.5609666,68778540.286707,69511196.2127731,70230629.4160676,73064115.7227399
"Health Cost","Adult Male",23703812.0074556,366676.050108362,22467109.8846602,23468068.2345422,23692333.7057877,23957778.6919744,24898872.4778727
"Health Cost","Oxen",0,0,0,0,0,0,0
"Capital Cost","Overall",0,0,0,0,0,0,0
"Capital Cost","Neonatal Female",0,0,0,0,0,0,0
"Capital Cost","Neonatal Male",0,0,0,0,0,0,0
"Capital Cost","Neonatal Combined",0,0,0,0,0,0,0
"Capital Cost","Juvenile Female",0,0,0,0,0,0,0
"Capital Cost","Juvenile Male",0,0,0,0,0,0,0
"Capital Cost","Juvenile Combined",0,0,0,0,0,0,0
"Capital Cost","Adult Female",0,0,0,0,0,0,0
"Capital Cost","Adult Male",0,0,0,0,0,0,0
"Capital Cost","Oxen",0,0,0,0,0,0,0
"Infrastructure Cost","Overall",13443444,0,13443444,13443444,13443444,13443444,13443444
"Infrastructure Cost","Neonatal Female",2125357,0,2125357,2125357,2125357,2125357,2125357
"Infrastructure Cost","Neonatal Male",1442971,0,1442971,1442971,1442971,1442971,1442971
"Infrastructure Cost","Neonatal Combined",3568328,0,3568328,3568328,3568328,3568328,3568328
"Infrastructure Cost","Juvenile Female",1357941,0,1357941,1357941,1357941,1357941,1357941
"Infrastructure Cost","Juvenile Male",756401,0,756401,756401,756401,756401,756401
"Infrastructure Cost","Juvenile Combined",2114342,0,2114342,2114342,2114342,2114342,2114342
"Infrastructure Cost","Adult Female",5323753,0,5323753,5323753,5323753,5323753,5323753
"Infrastructure Cost","Adult Male",2437021,0,2437021,2437021,2437021,2437021,2437021
"Infrastructure Cost","Oxen",0,0,0,0,0,0,0
"Total Expenditure","Overall",19492923136.5652,15605204.4030349,19448376866.5947,19482564959.1086,19492171077.9656,19503552485.745,19536975976.9387
"Total Expenditure","Neonatal Female",2716832411.17936,3398237.03514577,2707171374.46119,2714663647.94188,2716793824.48522,2719185962.35564,2727892582.75671
"Total Expenditure","Neonatal Male",2169421375.05094,2607416.10314345,2161014103.76904,2167659230.2903,2169302624.80948,2171102311.1246,2178649306.27622
"Total Expenditure","Neonatal Combined",4886253786.2303,4399057.79510413,4870225529.03804,4883389981.99657,4886196403.98066,4889311372.40547,4899187289.47211
"Total Expenditure","Juvenile Female",2706104467.67008,3790891.55836545,2694405118.76195,2703471155.94083,2706223683.30261,2708553774.1055,2717219145.65281
"Total Expenditure","Juvenile Male",1765508738.20719,2588793.92558578,1758057425.56452,1763758123.28185,1765415147.69379,1767235076.67555,1774099958.20895
"Total Expenditure","Juvenile Combined",4471613205.87728,4647702.83825576,4457434850.91167,4468554046.41652,4471485877.98229,4474823084.4996,4485319987.21513
"Total Expenditure","Adult Female",7557123342.14017,13452483.6851717,7522696029.55533,7547518705.86028,7556812623.87551,7565987828.63659,7599523593.16658
"Total Expenditure","Adult Male",2577932802.31746,4510303.31601723,2566297135.53129,2574807357.59583,2577585549.11338,2580954162.97963,2592404958.33087
"Total Expenditure","Oxen",0,0,0,0,0,0,0
"Gross Margin","Overall",27738489916.4998,9571124331.45057,1861293713.64655,20952801777.8947,28079855885.1766,34165845580.2579,60363535141.0454
"Gross Margin","Neonatal Female",-5621475493.73994,397837673.114078,-6856450324.94234,-5887333451.18418,-5587905159.11592,-5314662464.11262,-4846405398.53933
"Gross Margin","Neonatal Male",-1086756518.02698,139749420.598958,-1410845332.17112,-1190128847.85015,-1091660428.73709,-989715799.581407,-684405396.773361
"Gross Margin","Neonatal Combined",-6708232011.76692,415147892.370159,-7936451402.55824,-6979483012.02308,-6683540546.18824,-6405956521.83734,-5749781421.54175
"Gross Margin","Juvenile Female",7274080036.87376,1547560071.8401,2922828369.65067,6246571958.97851,7336930151.67449,8514251889.18863,10574848890.7884
"Gross Margin","Juvenile Male",12343205265.5121,3241192279.73996,3700493548.58268,10013562221.7308,12393278050.3753,14874818060.4156,19437752803.2484
"Gross Margin","Juvenile Combined",19617285302.3858,3563753029.63027,9654145378.42418,17118903134.9074,19685450264.1606,22252859469.2765,28739340927.7769
"Gross Margin","Adult Female",5733208595.12262,2099068435.44812,26903439.5781307,4263025040.2802,5719563572.36581,7209212196.74156,11477641434.6725
"Gross Margin","Adult Male",9087904272.83715,8434475518.54667,-15745809730.409,3496575849.77649,9448103509.17121,15099363130.5729,35833925065.8716
"Gross Margin","Oxen",8323757.92111747,240.852822176513,8323055.38591185,8323597.44011863,8323751.24820382,8323915.76029108,8324724.58613719
